,news_title,news_details,news_date,source_name
43,"'नफरत फैलाने वालों को छू तक नहीं रही भाजपा, सच बोलने वालों की हो रही गिरफ्तारी' : ममता बनर्जी",पश्चिम बंगाल की मुख्यमंत्री ममता बनर्जी (Mamata Banerjee) ने मंगलवार को ‘ऑल्ट न्यूज’ के सह-संस्थापक जुबैर अहमद (Zubair Ahmed) और कार्यकर्ता तीस्ता सीतलवाड़ की गिरफ्तारी को लेकर मंगलवार को भाजपा के नेतृत्व वाली केंद्र सरकार पर निशाना साधा.,"मंगलवार जून 28, 2022 04:48 PM IST",NDTV News
44,"""मिसेज फ्रिंज शर्मा आनंद उठा रहीं..."": मोहम्मद जुबैर की गिरफ्तारी पर बोलीं महुआ मोइत्रा","तृणमूल कांग्रेस सांसद महुआ मोइत्रा (Mahua Moitra) ने दिल्ली पुलिस को आड़े हाथों लिया है. उन्होंने कहा, ""साहिब को खुश करने के लिए झुक गई""","सोमवार जून 27, 2022 11:56 PM IST",NDTV News
45,"नुपुर शर्मा मुंबई पुलिस के सामने पेश नहीं हुईं, पैगंबर के खिलाफ विवादित बयान पर दर्ज हुआ केस",नुपुर शर्मा पैगंबर मोहम्मद के बारे में की गई टिप्पणी के मामले में एक बार फिर कोलकाता पुलिस के सामने पेश नहीं हुईं. शर्मा की टिप्पणी के खिलाफ पश्चिम बंगाल के विभिन्न हिस्सों में विरोध प्रदर्शन हुए थे.,"शनिवार जून 25, 2022 10:58 PM IST",NDTV News
46,पैगंबर पर टिप्पणी के बाद अब बरेली से उठी नूपुर शर्मा की गिरफ्तारी की मांग,"इस दौरान लोगों ने शांतिपूर्ण तरीके से दुरूद शरीफ पढ़ा और देश में शांति व भाईचारा बने रहने की दुआ की. आईएमसी के अध्यक्ष मौलाना तौकीर रज़ा खां ने इस मौके पर कहा कि हम कितने समय से भाजपा की पूर्व राष्ट्रीय प्रवक्ता नूपुर शर्मा की गिफ्तारी मांग कर रहे हैं, लेकिन सरकार नहीं सुन रही है.","रविवार जून 19, 2022 11:27 PM IST",NDTV News
47,'अब कितने प्रदर्शनकारियों के घर बुलडोजर...' : अग्निपथ योजना के खिलाफ हो रहे प्रदर्शनों के बीच ओवैसी का तंज,एआईएमआईएम प्रमुख असदुद्दीन ओवैसी (Asaduddin Owaisi) भाजपा सरकार पर लगातार हमलावर हैं. उन्होंने आपत्तिजनक टिप्पणी के लिए निलंबित भाजपा प्रवक्ता नुपुर शर्मा की गिरफ्तारी की मांग की है.,"रविवार जून 19, 2022 11:03 AM IST",NDTV News
48,'6-7 महीनों में नुपुर शर्मा को बड़ा नेता बना दिया जाएगा' : ओवैसी ने BJP पर साधा निशाना,पैगंबर मोहम्मद के खिलाफ विवादास्पद टिप्पणी का देश-दुनिया के कई हिस्सों में विरोध होने के बाद भाजपा ने पांच जून को नुपुर शर्मा को निलंबित कर दिया था और जिंदल को निष्कासित कर दिया था.,"रविवार जून 19, 2022 09:31 AM IST",NDTV News
49,आतंकवाद के खतरे से निपटने के लिए दिल्ली पुलिस का डमी ट्रायल,दिल्ली पुलिस स्पेशल सेल (Delhi Police Special Cell ) के सूत्रों ने पुष्टि की है कि पूरी दिल्ली में अलग-अलग जगहों पर पुलिस की अलर्टनेस की जांच करने के लिए डमी आईईडी लगाई गयीं.,"शनिवार जून 18, 2022 05:29 PM IST",NDTV News
50,"Udaipur Murder: सोशल मीडिया पोस्ट को लेकर टेलर कन्हैया लाल की हत्या, 2 गिरफ्तार; कई हिस्सों में कर्फ्यू","जयपुर: राजस्थान के उदयपुर शहर में एक दर्जी की उसकी दुकान पर हत्या कर दी गई. उसके हत्यारों के द्वारा फिल्माई गई हत्या ने बड़े पैमाने पर तनाव पैदा कर दिया है. शहर के कई हिस्सों में कर्फ्यू लग गया है. वहीं, राजस्थान में अगले 24 घंटों तक के लिए इंटरनेट बंद कर दिया गया है. यहां करीबन 600 और पुलिसकर्मियों को बुलाया गया है. मुख्यमंत्री अशोक गहलोत ने शांति की अपील की है. वहीं एनआईए की टीम भी उदयपुर पहुंच रही है. सरकारी सूत्रों ने बताया है कि इस मामले को आंतकी घटना मानकर जांच की जा रही है.","मंगलवार जून 28, 2022 10:22 PM IST",NDTV News
51,"Udaipur Murder LIVE Updates: जांच के लिए SIT का गठन, राजस्थान में इंटरनेट 24 घंटे के लिए बंद",Udaipur LIVE Updates : उदयपुर में टेलर कन्हैया लाल साहू की हत्या को लेकर तनाव फैल गया है. कन्हैया लाल साहू की दिनदहाड़े भीड़ भरे बाजार में उनकी दुकान के भीतर हत्या कर दी गई. कन्हैया लाल साहू को बीजेपी से निष्कासित नेता नुपुर शर्मा के समर्थन में सोशल मीडिया पोस्ट के बाद से लगातार जान से मारने की धमकियां मिल रही थीं.,"बुधवार जून 29, 2022 12:19 AM IST",NDTV News
52,"उदयपुर हत्याकांड : ""हत्या का वीडियो न देखें, भयानक है..."", शहर के शीर्ष पुलिस अधिकारी की अपील","राजस्थान के एडीजी लॉ एंड ऑर्डर हवा सिंह घुमारिया ने कहा कि कन्हैयालाल साहू के हत्याकांड से जुड़ा वीडियो बेहद डराने वाला है. घुमारिया ने मीडिया से भी अपील की है कि वे इस वीडियो को प्रसारित न करें, यह बेहद आपत्तिजनक वीडियो है.","मंगलवार जून 28, 2022 09:39 PM IST",NDTV News
53,"'नफरत फैलाने वालों को छू तक नहीं रही भाजपा, सच बोलने वालों की हो रही गिरफ्तारी' : ममता बनर्जी",पश्चिम बंगाल की मुख्यमंत्री ममता बनर्जी (Mamata Banerjee) ने मंगलवार को ‘ऑल्ट न्यूज’ के सह-संस्थापक जुबैर अहमद (Zubair Ahmed) और कार्यकर्ता तीस्ता सीतलवाड़ की गिरफ्तारी को लेकर मंगलवार को भाजपा के नेतृत्व वाली केंद्र सरकार पर निशाना साधा.,"मंगलवार जून 28, 2022 04:48 PM IST",NDTV News
54,"""मिसेज फ्रिंज शर्मा आनंद उठा रहीं..."": मोहम्मद जुबैर की गिरफ्तारी पर बोलीं महुआ मोइत्रा","तृणमूल कांग्रेस सांसद महुआ मोइत्रा (Mahua Moitra) ने दिल्ली पुलिस को आड़े हाथों लिया है. उन्होंने कहा, ""साहिब को खुश करने के लिए झुक गई""","सोमवार जून 27, 2022 11:56 PM IST",NDTV News
55,"नुपुर शर्मा मुंबई पुलिस के सामने पेश नहीं हुईं, पैगंबर के खिलाफ विवादित बयान पर दर्ज हुआ केस",नुपुर शर्मा पैगंबर मोहम्मद के बारे में की गई टिप्पणी के मामले में एक बार फिर कोलकाता पुलिस के सामने पेश नहीं हुईं. शर्मा की टिप्पणी के खिलाफ पश्चिम बंगाल के विभिन्न हिस्सों में विरोध प्रदर्शन हुए थे.,"शनिवार जून 25, 2022 10:58 PM IST",NDTV News
56,पैगंबर पर टिप्पणी के बाद अब बरेली से उठी नूपुर शर्मा की गिरफ्तारी की मांग,"इस दौरान लोगों ने शांतिपूर्ण तरीके से दुरूद शरीफ पढ़ा और देश में शांति व भाईचारा बने रहने की दुआ की. आईएमसी के अध्यक्ष मौलाना तौकीर रज़ा खां ने इस मौके पर कहा कि हम कितने समय से भाजपा की पूर्व राष्ट्रीय प्रवक्ता नूपुर शर्मा की गिफ्तारी मांग कर रहे हैं, लेकिन सरकार नहीं सुन रही है.","रविवार जून 19, 2022 11:27 PM IST",NDTV News
57,'अब कितने प्रदर्शनकारियों के घर बुलडोजर...' : अग्निपथ योजना के खिलाफ हो रहे प्रदर्शनों के बीच ओवैसी का तंज,एआईएमआईएम प्रमुख असदुद्दीन ओवैसी (Asaduddin Owaisi) भाजपा सरकार पर लगातार हमलावर हैं. उन्होंने आपत्तिजनक टिप्पणी के लिए निलंबित भाजपा प्रवक्ता नुपुर शर्मा की गिरफ्तारी की मांग की है.,"रविवार जून 19, 2022 11:03 AM IST",NDTV News
58,'6-7 महीनों में नुपुर शर्मा को बड़ा नेता बना दिया जाएगा' : ओवैसी ने BJP पर साधा निशाना,पैगंबर मोहम्मद के खिलाफ विवादास्पद टिप्पणी का देश-दुनिया के कई हिस्सों में विरोध होने के बाद भाजपा ने पांच जून को नुपुर शर्मा को निलंबित कर दिया था और जिंदल को निष्कासित कर दिया था.,"रविवार जून 19, 2022 09:31 AM IST",NDTV News
59,आतंकवाद के खतरे से निपटने के लिए दिल्ली पुलिस का डमी ट्रायल,दिल्ली पुलिस स्पेशल सेल (Delhi Police Special Cell ) के सूत्रों ने पुष्टि की है कि पूरी दिल्ली में अलग-अलग जगहों पर पुलिस की अलर्टनेस की जांच करने के लिए डमी आईईडी लगाई गयीं.,"शनिवार जून 18, 2022 05:29 PM IST",NDTV News
60,दिल्ली : नुपुर शर्मा के खिलाफ धमकी भरा पोस्ट शेयर करने वाला गिरफ्तार,पुलिस के मुताबिक सतपाल तंवर भीम सेना का अध्यक्ष है. पैगंबर मोहम्मद पर नुपुर शर्मा द्वारा की गई विवादित टिप्पणी के बाद आरोप ने भड़काऊ पोस्ट किया था.,"शनिवार जून 18, 2022 02:03 AM IST",NDTV News
61,"नुपुर शर्मा का नहीं चल रहा पता, पांच दिन से दिल्‍ली में है मुंबई पुलिस की टीम : महाराष्‍ट्र सरकार सूत्र",नुपुर को लाने के लिए मुंबई पुलिस की एक टीम दिल्ली में है पर वे मिल नही रहीं. महाराष्ट्र गृह मंत्रालय के सूत्रों के मुताबिक मुंबई पुलिस के पास नूपुर शर्मा को गिरफ़्तार करने के लिए पर्याप्त सबूत हैं.,"शुक्रवार जून 17, 2022 02:46 PM IST",NDTV News
62,"'BJP के 2 अधिकारियों की टिप्पणी आपत्तिजनक और निंदनीय', पैगंबर विवाद पर बोला अमेरिका","अमेरिकी विदेश विभाग के प्रवक्ता नेड प्राइस ने गुरुवार को संवाददाताओं से कहा, हम भाजपा के दो अधिकारियों द्वारा की गई आपत्तिजनक टिप्पणियों की निंदा करते हैं लेकिन हमें यह देखकर खुशी हुई कि पार्टी ने सार्वजनिक रूप से उन टिप्पणियों की निंदा की है.""","शुक्रवार जून 17, 2022 07:53 AM IST",NDTV News
63,"मुस्लिमों को लेकर संगीतकार विशाल ददलानी का ट्वीट- 'आपका दर्द हमारा दर्द', शशि थरूर ने कहा- ""शाबाश...""","नूपुर शर्मा ने पिछले महीने एक टीवी डिबेट के दौरान पैगंबर मोहम्मद पर आपत्तिजनक टिप्पणी की थी. जिसपर ईरान, इराक, कुवैत, कतर, सऊदी अरब, ओमान, यूएई, जॉर्डन, अफगानिस्तान, बहरीन, मालदीव, लीबिया और इंडोनेशिया सहित कम से कम 15 देशों ने आधिकारिक विरोध जताया है.","शुक्रवार जून 17, 2022 07:23 AM IST",NDTV News
64,"नुपुर शर्मा के समर्थन में सोशल मीडिया पर युवक को स्टेटस लगाना पड़ा भारी, दोस्तों ने कर दी पिटाई, 3 गिरफ्तार",स्थानीय पुलिस अब मामला दर्ज कर जांच में जुटी है. मामले में 3 आरोपी गिरफ्तार किए जा चुके हैं.  ,"शुक्रवार जून 17, 2022 01:54 AM IST",NDTV News
65,"फेसबुक पर 'आपत्तिजनक' पोस्ट डालने पर बीजेपी नेता गिरफ्तार, नुपुर शर्मा का किया था समर्थन",झारखंड (Jharkhand) के सरायकेला-खरसावां जिले में भारतीय जनता पार्टी (BJP) के एक स्थानीय नेता को पार्टी की निलंबित प्रवक्ता नुपुर शर्मा (Nupur Sharma) के समर्थन में फेसबुक पर 'आपत्तिजनक' पोस्ट डालने के लिए गिरफ्तार किया गया है.,"मंगलवार जून 14, 2022 09:30 PM IST",NDTV News
66,"नूपुर शर्मा पर कार्रवाई को लेकर सुप्रीम कोर्ट में जनहित याचिका दाखिल, गिरफ्तारी की मांग",याचिका में कहा गया है कि शर्मा के बयान ने देश में और विश्व भर में बड़ा असंतोष और हंगामा मचाया है. नूपुर शर्मा के बयान की वजह से हमारे महान राष्ट्र की छवि कलंकित हुई है.,"मंगलवार जून 14, 2022 09:02 PM IST",NDTV News
67,पैगंबर टिप्‍पणी विवाद : भद्रवाह में नौ लोग हिरासत में; किश्तवाड़ में पांच घंटे के लिए कर्फ्यू में ढील,"जम्मू-कश्मीर (Jammu-Kashmir) के डोडा जिले के कर्फ्यू वाले भद्रवाह शहर में मंगलवार को नौ लोगों को हिरासत में लिया गया, जबकि किश्तवाड़ जिला मुख्यालय में पांच घंटे के लिए प्रतिबंधों में ढील दी गई.","मंगलवार जून 14, 2022 06:20 PM IST",NDTV News
68,BJP ने प्रज्ञा ठाकुर को मध्य प्रदेश नगरीय निकाय चुनाव चयन समिति से क्यों किया बाहर?,चार दिन पहले नूपुर शर्मा का बचाव करते हुए उन्होंने ट्वीट किया था कि अगर सच बोलना बगावत है तो मैं भी बागी हूं. उसी दिन समिति की घोषणा की गई.,"मंगलवार जून 14, 2022 01:10 PM IST",NDTV News
69,'अहंकार और पूर्वाग्रह को त्यागना महत्वपूर्ण है' : पैगंबर पर विवादित टिप्पणी को लेकर हो रहे विवाद में अब चीन भी कूदा,गौरतलब है कि चीनी विदेश मंत्रालय के प्रवक्ता की यह टिप्पणी पाकिस्तानी सेना प्रमुख जनरल कमर जावेद बाजवा के चीन दौरे के एक दिन बाद आई है.,"मंगलवार जून 14, 2022 05:26 AM IST",NDTV News
70,दिल्ली : नुपुर शर्मा के खिलाफ धमकी भरा पोस्ट शेयर करने वाला गिरफ्तार,पुलिस के मुताबिक सतपाल तंवर भीम सेना का अध्यक्ष है. पैगंबर मोहम्मद पर नुपुर शर्मा द्वारा की गई विवादित टिप्पणी के बाद आरोप ने भड़काऊ पोस्ट किया था.,"शनिवार जून 18, 2022 02:03 AM IST",NDTV News
71,"नुपुर शर्मा का नहीं चल रहा पता, पांच दिन से दिल्‍ली में है मुंबई पुलिस की टीम : महाराष्‍ट्र सरकार सूत्र",नुपुर को लाने के लिए मुंबई पुलिस की एक टीम दिल्ली में है पर वे मिल नही रहीं. महाराष्ट्र गृह मंत्रालय के सूत्रों के मुताबिक मुंबई पुलिस के पास नूपुर शर्मा को गिरफ़्तार करने के लिए पर्याप्त सबूत हैं.,"शुक्रवार जून 17, 2022 02:46 PM IST",NDTV News
72,"'BJP के 2 अधिकारियों की टिप्पणी आपत्तिजनक और निंदनीय', पैगंबर विवाद पर बोला अमेरिका","अमेरिकी विदेश विभाग के प्रवक्ता नेड प्राइस ने गुरुवार को संवाददाताओं से कहा, हम भाजपा के दो अधिकारियों द्वारा की गई आपत्तिजनक टिप्पणियों की निंदा करते हैं लेकिन हमें यह देखकर खुशी हुई कि पार्टी ने सार्वजनिक रूप से उन टिप्पणियों की निंदा की है.""","शुक्रवार जून 17, 2022 07:53 AM IST",NDTV News
73,"मुस्लिमों को लेकर संगीतकार विशाल ददलानी का ट्वीट- 'आपका दर्द हमारा दर्द', शशि थरूर ने कहा- ""शाबाश...""","नूपुर शर्मा ने पिछले महीने एक टीवी डिबेट के दौरान पैगंबर मोहम्मद पर आपत्तिजनक टिप्पणी की थी. जिसपर ईरान, इराक, कुवैत, कतर, सऊदी अरब, ओमान, यूएई, जॉर्डन, अफगानिस्तान, बहरीन, मालदीव, लीबिया और इंडोनेशिया सहित कम से कम 15 देशों ने आधिकारिक विरोध जताया है.","शुक्रवार जून 17, 2022 07:23 AM IST",NDTV News
74,"नुपुर शर्मा के समर्थन में सोशल मीडिया पर युवक को स्टेटस लगाना पड़ा भारी, दोस्तों ने कर दी पिटाई, 3 गिरफ्तार",स्थानीय पुलिस अब मामला दर्ज कर जांच में जुटी है. मामले में 3 आरोपी गिरफ्तार किए जा चुके हैं.  ,"शुक्रवार जून 17, 2022 01:54 AM IST",NDTV News
75,"फेसबुक पर 'आपत्तिजनक' पोस्ट डालने पर बीजेपी नेता गिरफ्तार, नुपुर शर्मा का किया था समर्थन",झारखंड (Jharkhand) के सरायकेला-खरसावां जिले में भारतीय जनता पार्टी (BJP) के एक स्थानीय नेता को पार्टी की निलंबित प्रवक्ता नुपुर शर्मा (Nupur Sharma) के समर्थन में फेसबुक पर 'आपत्तिजनक' पोस्ट डालने के लिए गिरफ्तार किया गया है.,"मंगलवार जून 14, 2022 09:30 PM IST",NDTV News
76,"नूपुर शर्मा पर कार्रवाई को लेकर सुप्रीम कोर्ट में जनहित याचिका दाखिल, गिरफ्तारी की मांग",याचिका में कहा गया है कि शर्मा के बयान ने देश में और विश्व भर में बड़ा असंतोष और हंगामा मचाया है. नूपुर शर्मा के बयान की वजह से हमारे महान राष्ट्र की छवि कलंकित हुई है.,"मंगलवार जून 14, 2022 09:02 PM IST",NDTV News
77,पैगंबर टिप्‍पणी विवाद : भद्रवाह में नौ लोग हिरासत में; किश्तवाड़ में पांच घंटे के लिए कर्फ्यू में ढील,"जम्मू-कश्मीर (Jammu-Kashmir) के डोडा जिले के कर्फ्यू वाले भद्रवाह शहर में मंगलवार को नौ लोगों को हिरासत में लिया गया, जबकि किश्तवाड़ जिला मुख्यालय में पांच घंटे के लिए प्रतिबंधों में ढील दी गई.","मंगलवार जून 14, 2022 06:20 PM IST",NDTV News
78,BJP ने प्रज्ञा ठाकुर को मध्य प्रदेश नगरीय निकाय चुनाव चयन समिति से क्यों किया बाहर?,चार दिन पहले नूपुर शर्मा का बचाव करते हुए उन्होंने ट्वीट किया था कि अगर सच बोलना बगावत है तो मैं भी बागी हूं. उसी दिन समिति की घोषणा की गई.,"मंगलवार जून 14, 2022 01:10 PM IST",NDTV News
79,'अहंकार और पूर्वाग्रह को त्यागना महत्वपूर्ण है' : पैगंबर पर विवादित टिप्पणी को लेकर हो रहे विवाद में अब चीन भी कूदा,गौरतलब है कि चीनी विदेश मंत्रालय के प्रवक्ता की यह टिप्पणी पाकिस्तानी सेना प्रमुख जनरल कमर जावेद बाजवा के चीन दौरे के एक दिन बाद आई है.,"मंगलवार जून 14, 2022 05:26 AM IST",NDTV News
80,पैगंबर मोहम्मद टिप्पणी मामला : नुपुर शर्मा ने भिवंडी पुलिस के समक्ष पेश होने के लिए समय मांगा,भिवंडी के एक पुलिस अधिकारी ने शाम को संवाददाताओं को बताया कि शर्मा ने अपने वकील के माध्यम से ठाणे पुलिस को एक ईमेल भेजा और अपना बयान दर्ज करने के वास्ते पुलिस के सामने पेश होने के लिए चार सप्ताह का समय मांगा.,"मंगलवार जून 14, 2022 04:50 AM IST",NDTV News
81,पैगंबर बयान विवाद : भारत से 'समझौता' करने के आरोपों पर बांग्लादेश के मंत्री ने दी सफाई,"बांग्लादेश के आईटी मंत्री ने कहा, बांग्लादेश सरकार इस मुद्दे पर न तो समझौता कर रही है और न ही कभी ऐसा करेगी. हमने सार्वजनिक और आधिकारिक तौर पर इन बयानों की निंदा की है.","सोमवार जून 13, 2022 11:59 PM IST",NDTV News
82,"झारखंड के जिस जख्मी पुलिसकर्मी की फोटो हुई थी वायरल, उसने बताया कैसे भीड़ हुई हिंसक","Ranchi Protest: झारखंड (Jharkhand) की राजधानी रांची में गत शुक्रवार को पैगंबर मुहम्मद (Prophet Muhammad) के बारे में बीजेपी (BJP) नेताओं की कथित टिप्पणियों के विरोध में भीड़ के प्रदर्शन और फिर हिंसा के बाद एक पुलिसकर्मी (Policeman) की खून से लथपथ सिर पर कपड़ा पकड़े एक तस्वीर वायरल हो गई. सोमवार को एनडीटीवी से बात करते हुए घायल पुलिसकर्मी डेली मार्केट स्टेशन हाउस ऑफिसर अवधेश ठाकुर ने कहा कि पुलिस को स्थिति के हिंसक होने की उम्मीद नहीं थी, हालांकि विरोध प्रदर्शन की योजना बनाई गई थी. रांची में हुई हिंसा में दो प्रदर्शनकारियों की मौत हो गई और पुलिस कर्मियों सहित 20 से अधिक लोग घायल हो गए.","सोमवार जून 13, 2022 09:26 PM IST",NDTV News
83,पैगंबर मुहम्मद पर टिप्पणी के खिलाफ विरोध प्रदर्शन करने वाले प्रवासियों को डिपोर्ट करेगा कुवैत : रिपोर्ट,यह फैसला इसलिए लिया गया क्योंकि प्रदर्शनकारियों ने कुवैत में प्रवासियों के धरने या प्रदर्शन पर रोक लगाने वाले देश के कानूनों और नियमों का उल्लंघन किया है.,"सोमवार जून 13, 2022 09:20 AM IST",NDTV News
84,"रांची हिंसा पर केंद्र ने राज्यपाल से मांगी रिपोर्ट, अब तक दर्ज हुई 25 FIR, 29 लोग नामज़द",रांची में शुक्रवार को विरोध प्रदर्शन के दौरान हुई हिंसा में दो लोगों की मौत हो गई थी. वहीं कई लोग घायल हो गए थे. अब केंद्रीय गृह मंत्रालय ने झारखंड के राज्यपाल से रांची हिंसा मामले में रिपोर्ट मांगी है.,"सोमवार जून 13, 2022 07:46 AM IST",NDTV News
85,“यूपी CM चीफ जस्टिस हो गए”; बुलडोजर कार्रवाई पर भड़के AIMIM चीफ असदुद्दीन ओवैसी,"गुजरात में असदुद्दीन ओवैसी ने उत्तर प्रदेश की सरकार पर हमला करते हुए कहा कि 'यूपी के सीएम, अब चीफ जस्टिस बन चुके हैं. वो अब फैसला करेंगे कि किसका घर तोड़ना है.'","सोमवार जून 13, 2022 08:06 AM IST",NDTV News
86,रांची में जमीयत के मौलाना के संवाददाता सम्मेलन को बीच में रोका गया,रांची में शुक्रवार को हिंसक घटना के बाद यहां माहौल तेजी से सुधर रहा है और स्थिति शांतिपूर्ण है. कहीं से किसी अप्रिय घटना की सूचना नहीं है.,"सोमवार जून 13, 2022 01:30 AM IST",NDTV News
87,"‘पैगंबर के अपमान’ को लेकर नागपुर के विज्ञान संस्थान की वेबसाइट हैक, हैकर ने अपनी पहचान भी बताई",देश के कुछ हिस्सों में भाजपा की निलंबित प्रवक्ता नूपुर शर्मा और पार्टी से निष्कासित नेता नवीन कुमार जिंदल द्वारा पैगंबर मोहम्मद के खिलाफ की गई कथित आपत्तिजनक टिप्पणी के विरोध के बीच इंस्टीट्यूट ऑफ साइंस की वेबसाइट को हैक किए जाने की यह घटना सामने आई है.,"सोमवार जून 13, 2022 12:31 AM IST",NDTV News
88,"रांची हिंसा : कैमरे में कैद, भीड़ के पथराव से बचने के लिए भागती हुई नजर आई पुलिस",Ranchi Protest: हाल ही में निलंबित बीजेपी प्रवक्ता नुपुर शर्मा (Nupur Sharma) द्वारा पैगंबर मुहम्मद (Prophet Muhammad) और इस्लाम पर की गई टिप्पणी को लेकर झारखंड (Jharkhand) के रांची में हुई हिंसा के लिए 26 लोगों को आरोपी बनाया गया है. शुक्रवार को विरोध प्रदर्शन के दौरान हुई हिंसा में दो लोगों की मौत हो गई और 20 से अधिक घायल हो गए. विरोध प्रदर्शन के सीसीटीवी फुटेज में पथराव से बचने के लिए पुलिस कर्मी भागते हुए दिख रहे हैं. भीड़ उन पर पत्थर फेंक रही थी. वीडियो में एक पुलिस कर्मी घायल होने के बाद अपना सिर पकड़े हुए दिखाई दे रहा है. इस प्रदर्शन के दौरान भीड़ ने पुलिस (Police) पर बर्तन और प्लेटें भी फेंकी.,"रविवार जून 12, 2022 10:32 PM IST",NDTV News
